title,name,value
B1-int8缩放比：10,B1,-120
B2-int8缩放比：0.1,B2,-12
B3-int16缩放比：0.01，小数位：1，舍位,B3,-327.6
B4-int16缩放比：0.01，小数位：1，四舍,B4,-327.6
B5-int16缩放比：0.01，小数位：1，进位,B5,-327.6
B6-float32小数位：2，舍位,B6,-10.45
B7-float32小数位：2，四舍,B7,-10.46
B8-float32小数位：2，进位,B8,-10.46
A1-二进制,A1,False
A2-有符号8位整型,A2,-128
A3-无符号8位整型,A3,255
A4-有符号16位整型,A4,-32768
A5-无符号16位整型,A5,65535
A6-有符号32位整型,A6,-2147483648
A7-无符号32位整型,A7,4294967295
A8-有符号64位整型,A8,-9223372036854775808
A9-无符号64位整型,A9,18446744073709551615
A10-F32位浮点数IEEE754,A10,-3.402823E+38
A11-F64位浮点数IEEE754,A11,-1.7976931348623157E+308
A12-字符串,A12, #-~（）%